0	0.154891213273
1	0.227701503767
2	0.243777103408
3	0.24838408261
4	0.251004765415
5	0.253461613283
6	0.256899037756
7	0.263137066936
8	0.27669854606
9	0.31133273042
10	0.408727041789
11	0.635252725581
12	0.898367740547
13	0.994074689461
14	0.999934898179
15	0.999956800474
16	0.999960734353
17	0.999964296991
18	0.999967528843
19	0.999970462885
20	0.999973127796
21	0.999975549067
22	0.999977749559
23	0.999979749865
24	0.999981568568
25	0.99998322246
26	0.999984726727
27	0.999986095113
28	0.999987340065
29	0.999988472859
30	0.999989503718
31	0.999990441913
32	0.999991295853
33	0.999992073172
34	0.999992780802
35	0.999993425037
36	0.999994011593
37	0.999994545668
38	0.999995031983
39	0.99999547483
40	0.999995878114
41	0.999996245383
42	0.999996579868
43	0.999996884503
44	0.999997161963
45	0.999997414677
46	0.99999764486
47	0.999997854524
48	0.999998045504
49	0.999998219467
50	0.999998377932
51	0.999998522283
52	0.999998653778
53	0.999998773564
54	0.999998882685
55	0.999998982092
56	0.99999907265
57	0.999999155148
58	0.999999230304
59	0.999999298772
60	0.999999361147
61	0.999999417972
62	0.999999469741
63	0.999999516904
64	0.999999559871
65	0.999999599016
66	0.999999634678
67	0.999999667169
68	0.999999696769
69	0.999999723736
70	0.999999748305
71	0.999999770689
72	0.999999791081
73	0.99999980966
74	0.999999826587
75	0.999999842008
76	0.999999856058
77	0.999999868858
78	0.99999988052
79	0.999999891145
