0	0.261608982309
1	0.509144279791
2	0.76680052948
3	0.95654986757
4	0.994321567405
5	0.996367378076
6	0.997143789432
7	0.997658043135
8	0.998027137965
9	0.998307507657
10	0.998529039218
11	0.998708942894
12	0.998857936545
13	0.998983158237
14	0.999089623363
15	0.99918100272
16	0.999260066533
17	0.999328954356
18	0.999389348543
19	0.999442591075
20	0.999489765228
21	0.999531754369
22	0.999569285291
23	0.999602960732
24	0.999633284169
25	0.999660678943
26	0.999685503195
27	0.999708061623
28	0.99972861483
29	0.999747386812
30	0.99976457099
31	0.999780335119
32	0.999794825295
33	0.999808169243
34	0.999820479045
35	0.999831853394
36	0.999842379488
37	0.999852134608
38	0.999861187455
39	0.999869599275
40	0.999877424815
41	0.999884713147
42	0.999891508358
43	0.999897850156
44	0.999903774383
45	0.999909313465
46	0.999914496795
47	0.999919351073
48	0.999923900597
49	0.999928167523
50	0.999932172084
51	0.999935932792
52	0.999939466613
53	0.999942789116
54	0.999945914613
55	0.999948856276
56	0.999951626249
57	0.999954235737
58	0.999956695098
59	0.999959013915
60	0.999961201064
61	0.999963264776
62	0.999965212694
63	0.999967051919
64	0.999968789058
65	0.999970430262
66	0.999971981262
67	0.999973447407
68	0.999974833688
69	0.999976144768
70	0.999977385007
71	0.999978558486
72	0.999979669024
73	0.999980720201
74	0.999981715371
75	0.999982657684
76	0.999983550093
77	0.999984395375
78	0.999985196137
79	0.999985954831
80	0.999986673763
81	0.999987355104
82	0.999988000898
83	0.999988613069
84	0.99998919343
85	0.999989743692
86	0.999990265467
87	0.999990760275
88	0.999991229552
89	0.999991674653
90	0.999992096856
91	0.99999249737
92	0.999992877336
93	0.999993237833
94	0.999993579881
95	0.999993904443
96	0.999994212433
97	0.999994504712
98	0.999994782095
99	0.999995045357
100	0.999995295226
101	0.999995532396
102	0.999995757521
103	0.999995971222
104	0.999996174086
105	0.99999636667
106	0.999996549502
107	0.99999672308
108	0.999996887878
109	0.999997044346
110	0.999997192908
111	0.999997333967
112	0.999997467907
113	0.999997595089
114	0.999997715857
115	0.999997830538
116	0.999997939439
117	0.999998042856
118	0.999998141064
119	0.99999823433
120	0.999998322902
121	0.999998407019
122	0.999998486905
123	0.999998562775
124	0.999998634832
125	0.999998703267
126	0.999998768265
127	0.999998829997
128	0.99999888863
129	0.999998944319
130	0.999998997213
131	0.999999047452
132	0.99999909517
133	0.999999140493
134	0.999999183544
135	0.999999224435
136	0.999999263275
137	0.999999300168
138	0.999999335211
139	0.999999368497
140	0.999999400115
141	0.999999430149
142	0.999999458677
143	0.999999485776
144	0.999999511517
145	0.999999535968
146	0.999999559195
147	0.999999581258
148	0.999999602216
149	0.999999622124
150	0.999999641036
151	0.999999659
152	0.999999676065
153	0.999999692275
154	0.999999707674
155	0.999999722302
156	0.999999736197
157	0.999999749397
158	0.999999761936
159	0.999999773848
160	0.999999785163
161	0.999999795912
162	0.999999806123
