# p01           p10             probability
0.44137052527	0.544831665844	0.0314080754412
0.431536743272	0.544398736017	0.0318019973992
0.419327149142	0.543297793506	0.0322310354077
0.403113745823	0.542323283885	0.0328516649778
0.38226652814	0.541094026062	0.0337153285836
0.356440955193	0.539137793051	0.0348684146996
0.325920056516	0.535779200061	0.0363212199381
0.291858265482	0.530117021477	0.0380033504816
0.256143473115	0.521193379869	0.0397474485233
0.22091488599	0.508331987432	0.0413294839749
0.188045554859	0.491560787984	0.0425442454526
0.158705454016	0.471845711496	0.0432838933958
0.133200978513	0.450782646486	0.0435615347829
